-2	120	1	-2	120	1	-2	120	1	-2	120	1	-2	120	1	-2	120	1	-2	120	1	-2	120	1	-2	120	1	-2	120	3	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
-2	120	0	-2	120	0	-2	120	0	-2	120	0	-2	120	0	-2	120	0	-2	120	0	-2	120	0	-2	120	0	-2	120	2	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
-2	120	4	-2	120	4	-2	120	4	-2	120	4	-2	120	4	-2	120	4	-2	120	4	-2	120	4	-2	120	4	-2	120	6	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	9	3	6	9	3	6	9	3	6	9	3	0	3	2	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	0	3	2	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	2	9	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	0	0	0	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	6	9	3	0	3	2	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4	6	15	4
