6	0	8	6	1	8	6	0	8	6	1	8	6	0	8	6	1	8	6	0	8	6	1	8	6	0	8	6	1	8	6	0	8	6	1	8	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
6	0	9	6	1	9	6	0	9	6	1	9	6	0	9	6	1	9	6	0	9	6	1	9	6	0	9	6	1	9	6	0	9	6	1	9	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	0	11	5	1	11	5	0	11	5	1	11	5	1	11	5	1	11	5	0	10	5	1	10	5	0	10	5	0	11	5	1	11	5	0	9	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	0	11	5	1	11	5	0	10	5	0	10	5	0	10	5	1	10	5	0	10	5	0	10	5	0	11	5	0	11	5	1	11	5	2	10	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	0	11	5	1	11	5	0	11	5	0	11	5	0	10	5	1	10	5	0	10	5	0	11	5	0	11	5	1	11	5	1	10	5	2	11	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	0	11	5	0	10	5	1	10	5	1	10	5	1	10	5	1	10	5	1	10	5	0	10	5	0	11	5	1	11	5	1	11	5	0	9	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	0	10	5	0	10	5	0	10	5	0	10	5	1	10	5	1	11	5	1	11	5	1	10	5	0	10	5	0	11	5	1	11	5	0	9	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	0	11	5	0	11	5	0	11	5	0	11	5	1	11	5	0	11	5	1	11	5	1	11	5	0	11	5	0	11	5	1	11	5	0	9	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3	5	15	3
