0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	0	1	8	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	1	15	0	1	15	0	1	15	0	1	15	0	1	15	0	1	15	0	2	15	0	3	20	0	4	20	-1	0	0	-1	0	0	-1	0	0	0	0	15	0	1	15	0	1	15	0	1	15	0	1	15	0	2	15	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	16	0	3	21	0	4	21	-1	0	0	-1	0	0	-1	0	0	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	17	0	3	16	0	4	16	0	0	19	0	1	19	0	2	19	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	17	0	3	17	0	4	17	0	0	20	0	1	20	0	2	20	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	16	-1	0	0	-1	0	0	-1	0	0	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	1	18	0	1	18	0	0	23	0	1	23	0	2	23	0	1	18	0	2	18	-1	0	0	-1	0	0	0	0	21	0	1	21	0	2	21	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	16	-1	0	0	-1	0	0	-1	0	0	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	2	16	0	0	19	0	1	19	0	2	19	0	0	16	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	0	17	0	1	17	0	1	17	0	1	17	0	1	17	0	2	17	0	0	20	0	1	20	0	2	20	0	0	17	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	0	0	18	0	1	18	0	3	23	0	3	23	0	1	18	0	2	18	0	0	21	0	1	21	0	2	21	0	0	18	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
