2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	0	0	2	0	1	2	0	1	2	0	2	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2
2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	0	0	2	0	1	2	0	1	2	0	2	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2
2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	0	0	2	0	1	2	0	1	2	0	2	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2
2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	0	0	2	0	1	2	0	1	2	0	2	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2
2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	0	0	2	0	1	2	0	1	2	0	2	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2
2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	0	0	2	0	1	2	0	1	2	0	2	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2	2	5	2
0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	4	0	1	2	0	1	2	0	2	4	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1
0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2
0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2
0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	5	0	1	2	0	1	2	0	2	5	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3	0	1	3
