0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	13	18	0	13	16
0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16
0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	12	16	0	13	16	0	13	17	0	13	18	0	12	16	0	13	17	0	13	18	0	13	16	0	12	16	0	13	18	0	13	16	0	13	17	0	12	16	0	13	16
0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	12	17	0	14	16	0	14	17	0	14	18	0	12	17	0	14	17	0	14	18	0	14	16	0	12	17	0	14	18	0	14	16	0	14	17	0	12	17	0	14	16
0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	12	18	0	13	16	0	13	17	0	13	18	0	12	18	0	13	17	0	13	18	0	13	16	0	12	18	0	13	18	0	13	16	0	13	17	0	12	18	0	13	16
0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16
0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	12	16	0	13	16	0	13	17	0	13	18	0	12	16	0	13	17	0	13	18	0	13	16	0	12	16	0	13	18	0	13	16	0	13	17	0	12	16	0	13	16
0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	12	17	0	14	16	0	14	17	0	14	18	0	12	17	0	14	17	0	14	18	0	14	16	0	12	17	0	14	18	0	14	16	0	14	17	0	12	17	0	14	16
0	13	18	0	13	16	0	13	17	0	13	18	0	13	16	0	13	17	0	12	18	0	13	16	0	13	17	0	13	18	0	12	18	0	13	17	0	13	18	0	13	16	0	12	18	0	13	18	0	13	16	0	13	17	0	12	18	0	13	16
0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16	0	14	17	0	14	18	0	14	16
