5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1
5	1	2	5	1	0	5	1	1	5	1	2	5	0	6	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	0	6	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1
5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	2	3	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	2	3	5	0	2	5	0	0	5	0	1
5	1	2	5	2	3	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	0	6	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1
5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	6	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1
5	1	2	5	1	0	5	1	1	5	0	9	5	1	9	5	1	9	5	1	9	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1
5	0	2	5	0	0	5	0	1	5	0	9	5	1	9	5	1	10	5	1	10	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	2	3	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	6
5	1	2	5	1	0	5	1	1	5	0	10	5	1	10	5	1	11	5	1	11	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	0	6	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1
5	0	2	5	0	0	5	0	1	5	0	11	5	1	11	5	0	11	5	1	11	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1
5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	2	3	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1
5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	6	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	6	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1
5	1	2	5	1	0	5	0	6	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1
5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	6	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	2	3	5	2	3	5	0	1
5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	0	6	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1	5	1	2	5	1	0	5	1	1
5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1	5	0	2	5	0	0	5	0	1
