0	1	2	0	1	2	0	1	2	0	1	2	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2
0	1	2	0	1	2	0	1	2	0	1	2	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2
0	1	2	0	1	2	0	1	2	0	1	2	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2
0	1	2	0	1	2	0	1	2	0	1	2	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4
0	3	5	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4
0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	5	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2	0	6	2
0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4
0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4
0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4
0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	4	0	3	5	0	3	4	0	3	4	0	3	4
