0	4	0	0	4	0	0	4	0	0	4	0	1	0	0	1	0	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	1	0	0	1	0	0	1	0	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	4	0	0	4	0	0	4	0	0	4	0	1	0	0	1	0	0	0	4	0	0	4	0	1	0	0	1	0	0	1	0	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	4	0	0	4	0	0	4	0	0	4	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	4	0	0	4	0	0	4	0	0	4	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	2	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
0	4	0	0	4	0	0	4	0	0	4	0	1	0	0	0	0	0	0	1	0	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	2	0	1	1	0	0	2	0	1	2	0	1	2	0	0	2	0	0	2	0	1	2	0	1	2	0	0	2	0	1	2	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
1	0	0	1	0	13	1	1	13	1	2	13	1	0	0	0	2	0	0	1	0	0	0	0	0	1	0	1	0	12	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	1	2	12	0	0	2	0	1	2	0	1	2	1	0	0	0	0	2	0	0	2	0	0	2	0	0	2	0	1	2	0	0	0	0	1	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
1	0	0	1	0	13	1	1	13	1	2	13	1	0	0	1	0	0	0	2	1	0	3	1	0	1	1	1	0	13	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	1	3	13	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	1	1	12	0	0	1	0	1	1	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
1	0	0	1	0	13	1	1	13	1	2	13	1	0	0	1	0	0	0	2	2	0	3	2	0	1	2	1	0	14	1	1	14	1	1	14	1	1	14	1	1	14	1	1	14	1	1	14	1	1	14	0	4	0	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	1	1	13	0	0	2	0	1	2	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	0	4	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
