1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0	1	7	0
